Pclass,Sex,Age,Fare,Embarked
2.0,1.0,-0.8885523827901232,,2.0
0.0,1.0,1.1136932998526095,1.105534064649266,1.0
0.0,1.0,0.012390224884989386,-0.04980022479257691,2.0
0.0,1.0,0.012390224884989386,0.18896886169207058,2.0
2.0,1.0,,,1.0
2.0,1.0,-1.0425712814549488,-0.47775530117332626,2.0
2.0,1.0,0.012390224884989386,,2.0
2.0,1.0,,-0.47542922813724997,2.0
1.0,0.0,-1.9666846734439023,-0.18458922522745858,2.0
1.0,1.0,0.012390224884989386,-0.3771449401344324,2.0
2.0,1.0,-0.4264956867956464,,2.0
1.0,0.0,0.035561009198830325,-0.38966106160338565,1.0
2.0,0.0,-0.04144844013358247,-0.33390077768062426,0.0
2.0,1.0,-0.4264956867956464,-0.44453944035187326,2.0
0.0,0.0,,2.54713515877186,2.0
1.0,0.0,0.18957990786365592,,2.0
2.0,1.0,-0.6575240347928848,,2.0
0.0,1.0,0.4206082558608943,,0.0
2.0,0.0,0.012390224884989386,0.7117576276645045,2.0
2.0,1.0,,-0.17977533235478424,1.0
0.0,1.0,0.4976177051933071,9.2377241678583,0.0
2.0,0.0,0.8826649518553711,0.13673812402355398,2.0
2.0,0.0,,-0.48208780475873314,2.0
2.0,1.0,0.3435988065284815,-0.3501871400474561,2.0
1.0,0.0,0.012390224884989386,,2.0
2.0,1.0,0.012390224884989386,,1.0
2.0,0.0,-1.1195807307873615,-0.48834586549320974,0.0
2.0,1.0,0.012390224884989386,-0.4724600190133844,2.0
2.0,0.0,-0.8885523827901232,-0.47775530117332626,2.0
2.0,1.0,,-0.4724600190133844,2.0
1.0,1.0,0.18957990786365592,0.7878171350527592,2.0
2.0,1.0,-1.9666846734439023,-0.06664884984693713,1.0
2.0,1.0,,-0.06664884984693713,1.0
2.0,1.0,,-0.4724600190133844,2.0
2.0,1.0,0.012390224884989386,-0.21002198405237166,0.0
0.0,0.0,1.4217310971822605,-0.12818580521690778,2.0
2.0,1.0,,,1.0
0.0,1.0,1.3447216478498478,0.027622577057219145,2.0
2.0,0.0,-0.2724767881308208,-0.3174526685132705,2.0
2.0,1.0,-1.5816374267818383,0.2756189334002088,2.0
2.0,1.0,,,2.0
2.0,1.0,0.012390224884989386,,2.0
2.0,1.0,-0.5805145854604721,-0.44742777607547785,2.0
2.0,1.0,0.012390224884989386,-0.48834586549320974,0.0
1.0,1.0,-0.11845788946599527,0.007966489679515232,2.0
1.0,0.0,,-0.2664254040629225,2.0
2.0,1.0,,-0.4606659814753323,2.0
2.0,1.0,0.012390224884989386,-0.3290060114076889,1.0
2.0,0.0,0.012390224884989386,-0.13709150703135536,2.0
2.0,1.0,-0.6575240347928848,,2.0
0.0,1.0,1.652759445179499,,2.0
2.0,0.0,,-0.22165620034705105,2.0
2.0,0.0,-2.216965383774244,,0.0
2.0,1.0,0.012390224884989386,-0.4882649920929489,0.0
2.0,1.0,,-0.4724600190133844,2.0
1.0,0.0,-0.8885523827901232,-0.18458922522745858,2.0
0.0,0.0,1.1136932998526095,,0.0
2.0,1.0,0.012390224884989386,-0.3482615828983863,2.0
2.0,1.0,0.012390224884989386,-0.44453944035187326,2.0
2.0,0.0,,-0.4428545778464372,2.0
1.0,1.0,,-0.40602829737047846,2.0
0.0,1.0,0.4976177051933071,0.89083444252799,2.0
2.0,1.0,0.18957990786365592,-0.4748669654497216,2.0
2.0,0.0,,-0.17592421805664477,2.0
2.0,1.0,-0.2724767881308208,-0.47775530117332626,2.0
0.0,1.0,3.88603347581947,-0.04980022479257691,2.0
2.0,1.0,1.9993019671753565,-0.4724600190133844,2.0
1.0,1.0,,,2.0
2.0,1.0,0.012390224884989386,,1.0
2.0,1.0,,-0.47775530117332626,2.0
2.0,0.0,-1.158085455453568,-0.34914348807266027,0.0
1.0,1.0,,-0.42528386886117586,2.0
1.0,0.0,-1.9666846734439023,0.12349991862369952,2.0
2.0,1.0,0.2665893571960687,-0.4608258027187051,2.0
2.0,1.0,-0.6575240347928848,-0.4785582585044883,1.0
2.0,0.0,,-0.16244531801315662,2.0
1.0,1.0,1.3447216478498478,,2.0
2.0,0.0,,-0.02524937114193778,2.0
1.0,0.0,-0.04144844013358247,-0.12682251075536644,2.0
0.0,0.0,-0.5805145854604721,0.6549536917669472,2.0
2.0,1.0,,-0.32226656138594484,2.0
0.0,1.0,0.012390224884989386,-0.05557689623978614,0.0
2.0,1.0,-0.2724767881308208,,0.0
2.0,1.0,0.2665893571960687,-0.44453944035187326,2.0
1.0,0.0,,,2.0
2.0,0.0,-0.19546733879840805,,2.0
1.0,1.0,0.3435988065284815,-0.3771449401344324,2.0
2.0,1.0,0.012390224884989386,,0.0
0.0,1.0,0.035561009198830325,-0.09312526064664603,0.0
2.0,1.0,,-0.3174526685132705,2.0
1.0,0.0,0.012390224884989386,-0.38966106160338565,1.0
2.0,1.0,0.012390224884989386,,2.0
0.0,0.0,1.8067783438443246,0.36379404637041024,2.0
2.0,1.0,,-0.4748669654497216,2.0
1.0,1.0,1.7297688945119118,-0.3771449401344324,2.0
0.0,1.0,,0.9062388997205482,2.0
2.0,0.0,,-0.02524937114193778,2.0
0.0,0.0,-2.1207035721087277,,2.0
2.0,1.0,,-0.4748669654497216,2.0
1.0,1.0,,-0.3862913365925137,2.0
1.0,1.0,,-0.12682251075536644,2.0
0.0,1.0,1.267712198517435,0.8975738925497343,0.0
0.0,1.0,-0.965561832122536,1.5076539407609466,0.0
2.0,1.0,,-0.4724600190133844,2.0
2.0,0.0,-1.5816374267818383,0.03444290047922413,2.0
2.0,1.0,-0.19546733879840805,-0.47735478528631975,2.0
2.0,1.0,-0.6575240347928848,-0.4606659814753323,2.0
2.0,1.0,0.012390224884989386,0.46039154631064283,2.0
2.0,1.0,-0.2724767881308208,-0.47542922813724997,2.0
2.0,1.0,,-0.32130378281141003,2.0
1.0,1.0,1.4217310971822605,-0.3771449401344324,2.0
0.0,0.0,0.4976177051933071,1.9842293351557068,0.0
2.0,0.0,0.012390224884989386,-0.3290060114076889,1.0
1.0,0.0,,-0.3771449401344324,2.0
0.0,0.0,0.2665893571960687,1.0381395644318252,2.0
1.0,0.0,,0.1731638886125062,0.0
2.0,1.0,-0.8115429334577104,,1.0
2.0,1.0,3.423976779824993,,2.0
2.0,1.0,0.9596744011877838,,2.0
0.0,0.0,0.8056555025229583,2.3275407703776487,2.0
2.0,0.0,0.4206082558608943,,2.0
2.0,0.0,-0.4264956867956464,-0.4570555618208265,2.0
2.0,1.0,0.7286460531905454,-0.4748669654497216,2.0
1.0,1.0,0.2280846325298623,,0.0
1.0,1.0,-2.1977130214411407,,2.0
2.0,1.0,0.3435988065284815,-0.5023870282242263,2.0
0.0,1.0,2.653882286500865,4.436747932539913,2.0
2.0,0.0,,,2.0
2.0,0.0,0.012390224884989386,,2.0
2.0,1.0,,-0.23128398609239975,2.0
2.0,1.0,1.1907027491850222,,2.0
1.0,1.0,0.11257045853124312,-0.1220086178826921,2.0
2.0,0.0,,,2.0
2.0,1.0,,,2.0
0.0,0.0,,,2.0
2.0,1.0,-0.2724767881308208,-0.4755890493806228,2.0
1.0,1.0,0.035561009198830325,-0.42528386886117586,2.0
0.0,0.0,-0.4264956867956464,0.7069437347918301,0.0
1.0,1.0,0.4206082558608943,-0.42528386886117586,2.0
1.0,1.0,3.1159389824953423,-0.42528386886117586,2.0
0.0,1.0,0.012390224884989386,-0.6274673695134984,2.0
2.0,1.0,-0.6575240347928848,-0.3174526685132705,2.0
2.0,0.0,-0.8885523827901232,,2.0
2.0,0.0,0.012390224884989386,-0.47077515650794843,1.0
2.0,1.0,,,2.0
2.0,0.0,,,2.0
2.0,1.0,-0.2724767881308208,,2.0
2.0,1.0,-0.34948623746323365,,2.0
1.0,1.0,0.012390224884989386,,2.0
2.0,1.0,,-0.44453944035187326,2.0
0.0,0.0,1.8837877931767373,0.8796026676774664,0.0
2.0,1.0,,-0.4724600190133844,2.0
1.0,1.0,2.2688350398388013,-0.3675171543890837,2.0
1.0,0.0,,,2.0
0.0,1.0,-0.19546733879840805,-0.040172439047228226,2.0
0.0,1.0,,0.3738223480027655,2.0
0.0,1.0,-0.5805145854604721,1.9842293351557068,0.0
0.0,1.0,,-0.5311895120600114,2.0
2.0,1.0,-1.8126657747790766,,2.0
2.0,0.0,-1.8896752241114896,-0.02308311934923431,2.0
0.0,1.0,0.7286460531905454,-0.6274673695134984,2.0
2.0,1.0,-0.38799096212944006,-0.4724600190133844,2.0
1.0,1.0,1.8837877931767373,-0.35788936864373505,2.0
2.0,1.0,0.012390224884989386,-0.48208780475873314,2.0
2.0,1.0,,-0.47542922813724997,2.0
2.0,1.0,0.035561009198830325,-0.4882649920929489,0.0
2.0,0.0,,,1.0
0.0,0.0,0.4206082558608943,,0.0
0.0,0.0,-0.6575240347928848,,2.0
0.0,1.0,0.18957990786365592,-0.040172439047228226,0.0
2.0,1.0,,-0.44453944035187326,2.0
2.0,0.0,,-0.48786447620594237,2.0
2.0,1.0,0.012390224884989386,-0.47542922813724997,2.0
0.0,1.0,0.6516366038581327,1.105534064649266,2.0
2.0,1.0,,,2.0
1.0,1.0,-0.34948623746323365,-0.12682251075536644,2.0
1.0,0.0,,-0.09312526064664603,2.0
2.0,0.0,0.012390224884989386,-0.3174526685132705,2.0
0.0,1.0,-0.8885523827901232,1.4694643658234467,0.0
2.0,1.0,0.012390224884989386,-0.3174526685132705,2.0
2.0,1.0,0.012390224884989386,-0.47542922813724997,2.0
2.0,1.0,-2.1207035721087277,0.13673812402355398,2.0
2.0,1.0,-2.24237850205394,-0.463473443798676,0.0
1.0,1.0,-0.2724767881308208,-0.42528386886117586,2.0
2.0,1.0,,,2.0
0.0,1.0,,0.8499972265105193,0.0
1.0,0.0,1.4217310971822605,0.6241447773818315,2.0
0.0,0.0,1.4217310971822605,0.13505326151811797,0.0
2.0,1.0,-1.9666846734439023,,2.0
0.0,0.0,0.7286460531905454,0.44891907681648524,2.0
2.0,0.0,,-0.32226656138594484,2.0
1.0,1.0,-0.04144844013358247,,2.0
0.0,1.0,,,0.0
2.0,1.0,0.012390224884989386,0.7117576276645045,2.0
2.0,1.0,0.012390224884989386,-0.4882649920929489,0.0
0.0,1.0,,,2.0
0.0,0.0,,0.7396782063260158,2.0
0.0,1.0,2.4228539385036267,,2.0
2.0,0.0,-0.8885523827901232,-0.49749226195129104,1.0
2.0,0.0,-0.8885523827901232,-0.483131456733529,2.0
1.0,1.0,,-0.3482615828983863,2.0
2.0,1.0,0.18957990786365592,0.46039154631064283,2.0
2.0,1.0,0.012390224884989386,-0.4724600190133844,2.0
2.0,1.0,0.012390224884989386,-0.4724600190133844,2.0
2.0,0.0,0.012390224884989386,-0.34914348807266027,0.0
2.0,1.0,-1.0425712814549488,-0.4724600190133844,2.0
0.0,1.0,0.11257045853124312,,2.0
0.0,1.0,1.4217310971822605,,2.0
2.0,1.0,-0.5805145854604721,-0.48834586549320974,0.0
2.0,0.0,-1.2735996294521872,-0.4882649920929489,0.0
2.0,1.0,,-0.32226656138594484,2.0
2.0,1.0,-0.11845788946599527,,2.0
1.0,1.0,1.267712198517435,-0.12682251075536644,2.0
2.0,1.0,-0.11845788946599527,-0.47735478528631975,2.0
1.0,1.0,0.9596744011877838,,2.0
2.0,1.0,,-0.4724600190133844,2.0
2.0,0.0,-2.1207035721087277,-0.09023692492304144,2.0
2.0,0.0,0.11257045853124312,,2.0
2.0,0.0,0.012390224884989386,-0.3290060114076889,1.0
2.0,1.0,0.012390224884989386,-0.47542922813724997,2.0
1.0,0.0,-0.8115429334577104,-0.12682251075536644,2.0
2.0,1.0,-0.7345334841252976,-0.4606659814753323,2.0
2.0,1.0,-1.1965901801197745,0.2756189334002088,2.0
1.0,0.0,0.3435988065284815,,2.0
2.0,0.0,0.012390224884989386,-0.4784773851042274,1.0
2.0,0.0,0.012390224884989386,,1.0
2.0,1.0,1.652759445179499,-0.47823669046059364,2.0
2.0,0.0,0.012390224884989386,,1.0
2.0,0.0,,-0.47823669046059364,1.0
2.0,0.0,0.012390224884989386,,1.0
2.0,1.0,-0.11845788946599527,,2.0
1.0,1.0,-0.34948623746323365,-0.3771449401344324,2.0
0.0,1.0,-0.8115429334577104,4.436747932539913,2.0
2.0,1.0,0.4206082558608943,-0.47542922813724997,0.0
0.0,0.0,0.4206082558608943,0.9798914606724655,2.0
2.0,1.0,-1.5816374267818383,-0.32130378281141003,2.0
2.0,1.0,,-0.5502043889070751,0.0
1.0,1.0,,-0.3771449401344324,2.0
1.0,1.0,0.035561009198830325,-0.3771449401344324,2.0
1.0,1.0,0.012390224884989386,-0.6274673695134984,2.0
2.0,1.0,-0.6575240347928848,-0.47735478528631975,2.0
2.0,1.0,1.3447216478498478,,2.0
0.0,0.0,-0.34948623746323365,,2.0
2.0,1.0,-1.0425712814549488,-0.4499945437551878,2.0
0.0,1.0,,0.9798914606724655,2.0
2.0,1.0,0.6516366038581327,-0.4606659814753323,2.0
0.0,1.0,2.037806691841563,0.056105418406258684,0.0
2.0,0.0,0.012390224884989386,-0.1969455254530391,0.0
0.0,1.0,,0.34485811736645855,2.0
0.0,0.0,,1.172928564866707,2.0
0.0,1.0,0.012390224884989386,-0.09368752333417438,0.0
2.0,0.0,-1.1965901801197745,-0.476230259911263,2.0
2.0,0.0,,,1.0
2.0,0.0,,-0.44502082963914064,2.0
0.0,1.0,1.9607972425091502,-0.040172439047228226,2.0
2.0,1.0,-0.8115429334577104,-0.47775530117332626,2.0
0.0,1.0,,-0.11623194643548287,2.0
0.0,0.0,0.4976177051933071,1.6832012093701876,2.0
2.0,0.0,-0.19546733879840805,-0.4748669654497216,2.0
0.0,0.0,1.4987405465146735,0.8499972265105193,0.0
0.0,0.0,0.8826649518553711,1.9624069959852997,0.0
0.0,1.0,-0.8115429334577104,0.39500347664253266,2.0
2.0,1.0,0.2665893571960687,-0.47775530117332626,2.0
0.0,1.0,-0.19546733879840805,0.39500347664253266,2.0
0.0,1.0,0.012390224884989386,,0.0
0.0,1.0,0.4206082558608943,,2.0
2.0,0.0,,,2.0
1.0,0.0,0.035561009198830325,-0.22310036820885334,2.0
2.0,1.0,0.3435988065284815,,2.0
2.0,1.0,-0.04144844013358247,-0.47542922813724997,0.0
0.0,0.0,-0.8115429334577104,,2.0
0.0,0.0,,1.9842293351557068,2.0
2.0,1.0,0.012390224884989386,0.7117576276645045,2.0
1.0,0.0,0.8056555025229583,-0.3241921185350146,2.0
0.0,1.0,,-0.11623194643548287,2.0
2.0,0.0,-0.34948623746323365,,2.0
2.0,1.0,-0.2724767881308208,-0.4724600190133844,2.0
2.0,0.0,-0.8885523827901232,-0.34914348807266027,0.0
1.0,1.0,0.3435988065284815,-0.22310036820885334,2.0
2.0,1.0,,-0.476230259911263,2.0
2.0,1.0,-0.11845788946599527,-0.47542922813724997,2.0
2.0,1.0,,,2.0
1.0,0.0,-0.965561832122536,-0.3964005116251298,0.0
0.0,0.0,,0.7451333097293302,0.0
2.0,1.0,0.012390224884989386,-0.4882649920929489,0.0
2.0,1.0,0.8056555025229583,-0.47542922813724997,2.0
2.0,1.0,-0.5805145854604721,,2.0
2.0,0.0,-2.1207035721087277,-0.42600595279207704,2.0
0.0,1.0,-0.11845788946599527,0.9547783443342981,0.0
2.0,1.0,-0.8885523827901232,-0.47823669046059364,2.0
2.0,1.0,,-0.19373562168553987,2.0
1.0,0.0,-0.8115429334577104,-0.12682251075536644,2.0
2.0,1.0,0.012390224884989386,,2.0
0.0,0.0,2.3458444891712142,0.8215143851614796,0.0
2.0,1.0,-0.7345334841252976,-0.476230259911263,2.0
0.0,1.0,1.1907027491850222,0.056105418406258684,2.0
2.0,0.0,0.012390224884989386,,2.0
1.0,0.0,-0.4264956867956464,-0.3771449401344324,2.0
2.0,1.0,0.012390224884989386,-0.47823669046059364,1.0
2.0,0.0,,-0.3290060114076889,1.0
2.0,1.0,,-0.02524937114193778,2.0
2.0,0.0,-0.2724767881308208,-0.476230259911263,2.0
1.0,0.0,-0.4264956867956464,-0.10756693926466906,2.0
1.0,0.0,0.4976177051933071,-0.3771449401344324,2.0
0.0,1.0,0.5746271545257199,-0.05557689623978614,0.0
0.0,0.0,0.012390224884989386,0.4315890624748576,2.0
1.0,1.0,-0.11845788946599527,,2.0
2.0,1.0,,,2.0
2.0,1.0,1.0366838505201967,,2.0
0.0,1.0,-0.34948623746323365,1.1263146774020265,0.0
2.0,1.0,,-0.45416722609722193,2.0
0.0,0.0,-1.0425712814549488,,2.0
1.0,1.0,-2.210804627827651,-0.2664254040629225,2.0
2.0,1.0,-0.5805145854604721,-0.4902714226422795,2.0
2.0,1.0,-0.8115429334577104,-0.47542922813724997,2.0
1.0,1.0,,-0.3675171543890837,2.0
2.0,1.0,-1.1965901801197745,0.13673812402355398,2.0
2.0,1.0,,-0.47542922813724997,2.0
0.0,1.0,-0.04144844013358247,-0.04980022479257691,2.0
2.0,1.0,,-0.4801622476096634,2.0
0.0,1.0,,0.3738223480027655,2.0
0.0,1.0,-0.19546733879840805,0.8499972265105193,0.0
2.0,1.0,,-0.47823669046059364,1.0
1.0,0.0,,-0.09312526064664603,2.0
2.0,0.0,,-0.4380406849737629,2.0
2.0,1.0,0.012390224884989386,-0.47823669046059364,1.0
1.0,0.0,,,2.0
0.0,1.0,,-0.11623194643548287,2.0
1.0,1.0,,,2.0
2.0,1.0,-0.11845788946599527,-0.47542922813724997,2.0
2.0,1.0,,-0.47823669046059364,1.0
2.0,1.0,1.1136932998526095,-0.3174526685132705,2.0
2.0,0.0,,-0.47823669046059364,2.0
1.0,1.0,,-0.3771449401344324,2.0
1.0,1.0,-0.8885523827901232,0.7878171350527592,2.0
2.0,1.0,0.11257045853124312,,2.0
1.0,1.0,,,2.0
2.0,1.0,-0.6575240347928848,-0.48786447620594237,2.0
1.0,1.0,-0.34948623746323365,,2.0
2.0,1.0,0.18957990786365592,-0.4664426529225415,2.0
1.0,1.0,0.035561009198830325,-0.1653336537367612,0.0
2.0,1.0,0.8056555025229583,,0.0
2.0,1.0,,-0.47542922813724997,0.0
2.0,1.0,,-0.483131456733529,2.0
0.0,0.0,1.3447216478498478,0.38449378572291,2.0
1.0,1.0,0.3435988065284815,-0.12682251075536644,2.0
2.0,1.0,-0.8115429334577104,-0.4724600190133844,2.0
2.0,1.0,0.012390224884989386,-0.4724600190133844,2.0
1.0,0.0,1.5757499958470862,-0.42528386886117586,2.0
2.0,0.0,0.012390224884989386,-0.17977533235478424,1.0
2.0,1.0,0.012390224884989386,-0.47823669046059364,1.0
1.0,1.0,0.012390224884989386,,2.0
2.0,1.0,0.012390224884989386,-0.4724600190133844,2.0
2.0,1.0,0.4206082558608943,-0.4724600190133844,2.0
1.0,1.0,,,2.0
0.0,0.0,,,0.0
2.0,0.0,-1.0425712814549488,0.2756189334002088,2.0
2.0,0.0,,-0.4801622476096634,2.0
0.0,1.0,0.012390224884989386,-0.030544653301879533,2.0
2.0,1.0,,,2.0
0.0,0.0,-1.1965901801197745,1.6832012093701876,2.0
0.0,1.0,-0.6575240347928848,0.8607476120737754,2.0
